booking_id,flight_id,customer_id,booking_time,seat_number
booking_1,VN093,CS57,2024-03-02 00:43:27,26
booking_2,VN085,CS61,2024-02-24 16:43:27,49
booking_3,VN032,CS11,2023-12-31 03:43:26,39
booking_4,VN066,CS15,2024-02-05 07:43:27,26
booking_5,VN063,CS42,2024-02-02 02:43:27,39
booking_6,VN009,CS16,2023-12-09 09:43:26,89
booking_7,VN077,CS12,2024-02-16 09:43:27,76
booking_8,VN046,CS48,2024-01-14 02:43:26,84
booking_9,VN016,CS55,2023-12-17 19:43:26,64
booking_10,VN095,CS89,2024-03-04 04:43:27,87
booking_11,VN047,CS34,2024-01-17 22:43:26,81
booking_12,VN091,CS18,2024-02-29 00:43:27,96
booking_13,VN091,CS36,2024-03-01 14:43:27,78
booking_14,VN038,CS100,2024-01-07 18:43:26,2
booking_15,VN010,CS74,2023-12-09 19:43:26,26
booking_16,VN043,CS92,2024-01-12 05:43:26,36
booking_17,VN072,CS11,2024-02-11 20:43:27,58
booking_18,VN023,CS6,2023-12-22 13:43:26,23
booking_19,VN067,CS38,2024-02-06 01:43:27,62
booking_20,VN077,CS91,2024-02-15 19:43:27,65
booking_21,VN020,CS5,2023-12-21 12:43:26,97
booking_22,VN072,CS87,2024-02-09 04:43:27,5
booking_23,VN072,CS63,2024-02-09 16:43:27,30
booking_24,VN030,CS11,2023-12-30 22:43:26,92
booking_25,VN025,CS52,2023-12-26 21:43:26,71
booking_26,VN090,CS46,2024-02-27 05:43:27,22
booking_27,VN098,CS87,2024-03-07 12:43:27,4
booking_28,VN071,CS60,2024-02-10 14:43:27,31
booking_29,VN053,CS29,2024-01-23 07:43:26,31
booking_30,VN051,CS51,2024-01-20 23:43:26,69
booking_31,VN007,CS38,2023-12-07 00:43:26,37
booking_32,VN082,CS98,2024-02-19 19:43:27,22
booking_33,VN068,CS60,2024-02-07 07:43:27,10
booking_34,VN020,CS38,2023-12-19 10:43:26,5
booking_35,VN072,CS92,2024-02-10 05:43:27,83
booking_36,VN093,CS74,2024-03-03 09:43:27,27
booking_37,VN084,CS99,2024-02-22 07:43:27,87
booking_38,VN063,CS87,2024-02-02 02:43:27,35
booking_39,VN050,CS85,2024-01-19 17:43:26,76
booking_40,VN014,CS94,2023-12-14 12:43:26,67
booking_41,VN054,CS6,2024-01-23 06:43:26,35
booking_42,VN048,CS78,2024-01-16 15:43:26,29
booking_43,VN018,CS72,2023-12-19 15:43:26,62
booking_44,VN005,CS46,2023-12-04 22:43:26,76
booking_45,VN087,CS28,2024-02-26 22:43:27,87
booking_46,VN064,CS96,2024-02-01 08:43:27,22
booking_47,VN003,CS13,2023-12-03 00:43:26,32
booking_48,VN027,CS28,2023-12-27 13:43:26,85
booking_49,VN028,CS3,2023-12-27 17:43:26,39
booking_50,VN029,CS74,2023-12-29 10:43:26,23
booking_51,VN047,CS65,2024-01-17 11:43:26,34
booking_52,VN054,CS50,2024-01-23 05:43:26,10
booking_53,VN099,CS90,2024-03-08 02:43:27,28
booking_54,VN026,CS43,2023-12-26 19:43:26,94
booking_55,VN039,CS38,2024-01-08 11:43:26,39
booking_56,VN057,CS48,2024-01-27 22:43:26,95
booking_57,VN032,CS88,2024-01-01 15:43:26,76
booking_58,VN067,CS48,2024-02-04 20:43:27,55
booking_59,VN056,CS99,2024-01-24 07:43:26,53
booking_60,VN098,CS53,2024-03-06 03:43:27,8
booking_61,VN053,CS68,2024-01-23 16:43:26,37
booking_62,VN080,CS27,2024-02-19 11:43:27,84
booking_63,VN074,CS11,2024-02-12 18:43:27,79
booking_64,VN027,CS1,2023-12-26 08:43:26,67
booking_65,VN081,CS28,2024-02-19 13:43:27,12
booking_66,VN071,CS47,2024-02-09 11:43:27,2
booking_67,VN056,CS29,2024-01-25 12:43:26,10
booking_68,VN040,CS63,2024-01-09 05:43:26,23
booking_69,VN098,CS95,2024-03-08 21:43:27,31
booking_70,VN019,CS24,2023-12-20 07:43:26,33
booking_71,VN004,CS82,2023-12-05 16:43:26,73
booking_72,VN073,CS83,2024-02-12 11:43:27,55
booking_73,VN077,CS9,2024-02-14 21:43:27,76
booking_74,VN097,CS97,2024-03-06 07:43:27,60
booking_75,VN053,CS57,2024-01-21 17:43:26,68
booking_76,VN032,CS47,2024-01-01 13:43:26,41
booking_77,VN030,CS43,2023-12-31 21:43:26,37
booking_78,VN047,CS55,2024-01-17 03:43:26,9
booking_79,VN072,CS72,2024-02-09 07:43:27,59
booking_80,VN086,CS74,2024-02-24 16:43:27,9
booking_81,VN044,CS55,2024-01-12 01:43:26,15
booking_82,VN006,CS20,2023-12-06 16:43:26,41
booking_83,VN001,CS64,2023-12-02 01:43:26,9
booking_84,VN014,CS47,2023-12-14 05:43:26,70
booking_85,VN017,CS45,2023-12-17 18:43:26,77
booking_86,VN046,CS11,2024-01-14 08:43:26,33
booking_87,VN004,CS6,2023-12-05 06:43:26,42
booking_88,VN068,CS91,2024-02-06 15:43:27,7
booking_89,VN073,CS44,2024-02-11 03:43:27,74
booking_90,VN047,CS22,2024-01-16 03:43:26,92
booking_91,VN016,CS96,2023-12-15 20:43:26,69
booking_92,VN030,CS7,2023-12-30 00:43:26,41
booking_93,VN095,CS7,2024-03-03 15:43:27,61
booking_94,VN038,CS17,2024-01-07 08:43:26,53
booking_95,VN024,CS29,2023-12-24 16:43:26,30
booking_96,VN028,CS54,2023-12-28 23:43:26,77
booking_97,VN085,CS41,2024-02-24 12:43:27,61
booking_98,VN019,CS69,2023-12-18 00:43:26,61
booking_99,VN093,CS81,2024-03-03 11:43:27,2
