flight_id,departure,destination,departure_time,arrival_time,seats,available_seats,airline,flight_status,price,aircraft_type
VN001,Can Tho,Phu Quoc,2023-12-02 23:43:26.404809,2023-12-03 01:43:26.404809,200,32,Bamboo Airways,Cancelled,2100000,Airbus A320
VN002,Da Nang,Can Tho,2023-12-03 23:43:26.410550,2023-12-04 01:43:26.410550,200,18,Bamboo Airways,Delayed,1400000,Boeing 787
VN003,Can Tho,Nha Trang,2023-12-04 23:43:26.420548,2023-12-05 01:43:26.420548,200,27,Jetstar Pacific,Delayed,1500000,Airbus A350
VN004,Phu Quoc,Hanoi,2023-12-05 23:43:26.431342,2023-12-06 01:43:26.431342,200,140,Jetstar Pacific,Delayed,1000000,Airbus A320
VN005,Nha Trang,Phu Quoc,2023-12-06 23:43:26.440671,2023-12-07 01:43:26.440671,200,174,Bamboo Airways,Cancelled,4800000,Airbus A350
VN006,Hai Phong,Da Nang,2023-12-07 23:43:26.449295,2023-12-08 01:43:26.449295,200,59,Bamboo Airways,Delayed,1500000,Airbus A350
VN007,Hanoi,Can Tho,2023-12-08 23:43:26.458890,2023-12-09 01:43:26.458890,200,166,VietJet Air,On time,4100000,Airbus A350
VN008,Nha Trang,Hanoi,2023-12-09 23:43:26.468303,2023-12-10 01:43:26.468303,200,65,VietJet Air,Cancelled,2500000,Boeing 787
VN009,Can Tho,Nha Trang,2023-12-10 23:43:26.477444,2023-12-11 01:43:26.477444,200,18,Vietnam Airlines,On time,3900000,Airbus A350
VN010,Nha Trang,Da Nang,2023-12-11 23:43:26.488886,2023-12-12 01:43:26.488886,200,46,Jetstar Pacific,Cancelled,5000000,Airbus A350
VN011,Ho Chi Minh City,Nha Trang,2023-12-12 23:43:26.499430,2023-12-13 01:43:26.499430,200,132,Vietnam Airlines,On time,4300000,Airbus A320
VN012,Hai Phong,Da Nang,2023-12-13 23:43:26.509946,2023-12-14 01:43:26.509946,200,101,Vietnam Airlines,On time,4700000,Boeing 737
VN013,Can Tho,Hai Phong,2023-12-14 23:43:26.519865,2023-12-15 01:43:26.519865,200,57,Jetstar Pacific,Cancelled,4700000,Boeing 737
VN014,Hanoi,Hai Phong,2023-12-15 23:43:26.529036,2023-12-16 01:43:26.529036,200,152,Jetstar Pacific,Cancelled,4700000,Airbus A320
VN015,Nha Trang,Ho Chi Minh City,2023-12-16 23:43:26.540129,2023-12-17 01:43:26.540129,200,33,Jetstar Pacific,Delayed,3900000,Boeing 787
VN016,Phu Quoc,Nha Trang,2023-12-17 23:43:26.550849,2023-12-18 01:43:26.550849,200,149,Jetstar Pacific,Delayed,2800000,Boeing 737
VN017,Hanoi,Phu Quoc,2023-12-18 23:43:26.560377,2023-12-19 01:43:26.560377,200,6,Jetstar Pacific,Delayed,2300000,Airbus A350
VN018,Hanoi,Da Nang,2023-12-19 23:43:26.570098,2023-12-20 01:43:26.570098,200,27,VietJet Air,On time,1000000,Airbus A350
VN019,Hai Phong,Can Tho,2023-12-20 23:43:26.581060,2023-12-21 01:43:26.581060,200,148,VietJet Air,Cancelled,1300000,Airbus A320
VN020,Hai Phong,Can Tho,2023-12-21 23:43:26.591859,2023-12-22 01:43:26.591859,200,143,Jetstar Pacific,Cancelled,3800000,Boeing 787
VN021,Hanoi,Nha Trang,2023-12-22 23:43:26.601758,2023-12-23 01:43:26.601758,200,20,Jetstar Pacific,Delayed,1200000,Boeing 787
VN022,Da Nang,Ho Chi Minh City,2023-12-23 23:43:26.610930,2023-12-24 01:43:26.610930,200,22,Vietnam Airlines,Delayed,4000000,Airbus A350
VN023,Nha Trang,Da Nang,2023-12-24 23:43:26.621321,2023-12-25 01:43:26.621321,200,134,VietJet Air,Delayed,3700000,Boeing 737
VN024,Da Nang,Hanoi,2023-12-25 23:43:26.632832,2023-12-26 01:43:26.632832,200,193,Bamboo Airways,Cancelled,1800000,Airbus A320
VN025,Hai Phong,Da Nang,2023-12-26 23:43:26.642866,2023-12-27 01:43:26.642866,200,105,Vietnam Airlines,Cancelled,1000000,Airbus A350
VN026,Da Nang,Nha Trang,2023-12-27 23:43:26.653846,2023-12-28 01:43:26.653846,200,181,Jetstar Pacific,On time,2400000,Boeing 787
VN027,Can Tho,Nha Trang,2023-12-28 23:43:26.663187,2023-12-29 01:43:26.663187,200,63,VietJet Air,Cancelled,2000000,Boeing 737
VN028,Ho Chi Minh City,Phu Quoc,2023-12-29 23:43:26.675214,2023-12-30 01:43:26.675214,200,100,Vietnam Airlines,Delayed,4700000,Boeing 737
VN029,Nha Trang,Hai Phong,2023-12-30 23:43:26.685620,2023-12-31 01:43:26.685620,200,142,Jetstar Pacific,Delayed,1600000,Boeing 787
VN030,Can Tho,Hai Phong,2023-12-31 23:43:26.695290,2024-01-01 01:43:26.695290,200,152,Jetstar Pacific,Delayed,3400000,Airbus A320
VN031,Can Tho,Phu Quoc,2024-01-01 23:43:26.706226,2024-01-02 01:43:26.706226,200,193,Vietnam Airlines,Delayed,2200000,Boeing 787
VN032,Hanoi,Ho Chi Minh City,2024-01-02 23:43:26.716705,2024-01-03 01:43:26.716705,200,18,VietJet Air,Delayed,3400000,Airbus A320
VN033,Can Tho,Da Nang,2024-01-03 23:43:26.726330,2024-01-04 01:43:26.726330,200,25,VietJet Air,Delayed,2600000,Airbus A320
VN034,Hanoi,Ho Chi Minh City,2024-01-04 23:43:26.737049,2024-01-05 01:43:26.737049,200,176,Vietnam Airlines,Delayed,1300000,Airbus A320
VN035,Nha Trang,Hai Phong,2024-01-05 23:43:26.747176,2024-01-06 01:43:26.747176,200,55,Jetstar Pacific,Delayed,1000000,Boeing 737
VN036,Nha Trang,Phu Quoc,2024-01-06 23:43:26.759155,2024-01-07 01:43:26.759155,200,154,Jetstar Pacific,Cancelled,1200000,Airbus A320
VN037,Can Tho,Da Nang,2024-01-07 23:43:26.775336,2024-01-08 01:43:26.775336,200,54,Jetstar Pacific,Delayed,1500000,Airbus A350
VN038,Hanoi,Ho Chi Minh City,2024-01-08 23:43:26.788334,2024-01-09 01:43:26.788334,200,151,VietJet Air,On time,2200000,Boeing 787
VN039,Hanoi,Can Tho,2024-01-09 23:43:26.800538,2024-01-10 01:43:26.800538,200,168,Bamboo Airways,Cancelled,2700000,Airbus A320
VN040,Hai Phong,Nha Trang,2024-01-10 23:43:26.814448,2024-01-11 01:43:26.814448,200,65,Jetstar Pacific,On time,2100000,Airbus A350
VN041,Hai Phong,Ho Chi Minh City,2024-01-11 23:43:26.824829,2024-01-12 01:43:26.824829,200,181,Vietnam Airlines,Cancelled,4400000,Boeing 787
VN042,Hai Phong,Da Nang,2024-01-12 23:43:26.835874,2024-01-13 01:43:26.835874,200,70,Bamboo Airways,Cancelled,2800000,Airbus A320
VN043,Da Nang,Phu Quoc,2024-01-13 23:43:26.845438,2024-01-14 01:43:26.845438,200,165,VietJet Air,Delayed,3800000,Boeing 737
VN044,Phu Quoc,Nha Trang,2024-01-14 23:43:26.855880,2024-01-15 01:43:26.855880,200,43,VietJet Air,Delayed,3200000,Airbus A320
VN045,Ho Chi Minh City,Hai Phong,2024-01-15 23:43:26.866171,2024-01-16 01:43:26.866171,200,79,Vietnam Airlines,Delayed,3900000,Airbus A350
VN046,Can Tho,Phu Quoc,2024-01-16 23:43:26.876617,2024-01-17 01:43:26.876617,200,141,Vietnam Airlines,On time,5000000,Airbus A320
VN047,Hai Phong,Da Nang,2024-01-17 23:43:26.887305,2024-01-18 01:43:26.887305,200,137,VietJet Air,Cancelled,3400000,Boeing 737
VN048,Nha Trang,Ho Chi Minh City,2024-01-18 23:43:26.899410,2024-01-19 01:43:26.899410,200,49,Bamboo Airways,Delayed,4100000,Airbus A320
VN049,Phu Quoc,Nha Trang,2024-01-19 23:43:26.908730,2024-01-20 01:43:26.908730,200,128,VietJet Air,Cancelled,1300000,Airbus A350
VN050,Hai Phong,Can Tho,2024-01-20 23:43:26.918861,2024-01-21 01:43:26.918861,200,83,VietJet Air,On time,4700000,Airbus A320
VN051,Hanoi,Nha Trang,2024-01-21 23:43:26.929010,2024-01-22 01:43:26.929010,200,6,Jetstar Pacific,Delayed,2300000,Boeing 787
VN052,Phu Quoc,Hai Phong,2024-01-22 23:43:26.940374,2024-01-23 01:43:26.940374,200,73,VietJet Air,On time,3300000,Airbus A320
VN053,Nha Trang,Ho Chi Minh City,2024-01-23 23:43:26.950905,2024-01-24 01:43:26.950905,200,172,Bamboo Airways,Delayed,3800000,Airbus A320
VN054,Nha Trang,Phu Quoc,2024-01-24 23:43:26.960889,2024-01-25 01:43:26.960889,200,80,Vietnam Airlines,On time,3700000,Airbus A320
VN055,Nha Trang,Hai Phong,2024-01-25 23:43:26.971123,2024-01-26 01:43:26.971123,200,15,Jetstar Pacific,Cancelled,2200000,Boeing 737
VN056,Nha Trang,Can Tho,2024-01-26 23:43:26.981509,2024-01-27 01:43:26.981509,200,127,VietJet Air,Cancelled,4400000,Boeing 737
VN057,Nha Trang,Hai Phong,2024-01-27 23:43:26.992032,2024-01-28 01:43:26.992032,200,74,Vietnam Airlines,Cancelled,2600000,Boeing 737
VN058,Can Tho,Hanoi,2024-01-28 23:43:27.003029,2024-01-29 01:43:27.003029,200,39,Bamboo Airways,Cancelled,3300000,Airbus A350
VN059,Hanoi,Ho Chi Minh City,2024-01-29 23:43:27.011763,2024-01-30 01:43:27.011763,200,112,Bamboo Airways,Delayed,4300000,Airbus A350
VN060,Can Tho,Hai Phong,2024-01-30 23:43:27.023057,2024-01-31 01:43:27.023057,200,7,Jetstar Pacific,Cancelled,4900000,Boeing 787
VN061,Can Tho,Ho Chi Minh City,2024-01-31 23:43:27.033522,2024-02-01 01:43:27.033522,200,104,Bamboo Airways,Delayed,1900000,Airbus A350
VN062,Ho Chi Minh City,Nha Trang,2024-02-01 23:43:27.043857,2024-02-02 01:43:27.043857,200,75,Vietnam Airlines,On time,3100000,Airbus A350
VN063,Nha Trang,Da Nang,2024-02-02 23:43:27.056189,2024-02-03 01:43:27.056189,200,138,Jetstar Pacific,On time,4600000,Boeing 787
VN064,Ho Chi Minh City,Can Tho,2024-02-03 23:43:27.066784,2024-02-04 01:43:27.066784,200,182,Jetstar Pacific,On time,4700000,Airbus A350
VN065,Hai Phong,Ho Chi Minh City,2024-02-04 23:43:27.077012,2024-02-05 01:43:27.077012,200,82,VietJet Air,Cancelled,1500000,Airbus A320
VN066,Can Tho,Ho Chi Minh City,2024-02-05 23:43:27.088177,2024-02-06 01:43:27.088177,200,27,Bamboo Airways,On time,1600000,Airbus A350
VN067,Da Nang,Hai Phong,2024-02-06 23:43:27.098780,2024-02-07 01:43:27.098780,200,101,Bamboo Airways,Cancelled,1200000,Boeing 737
VN068,Can Tho,Hanoi,2024-02-07 23:43:27.109078,2024-02-08 01:43:27.109078,200,56,Vietnam Airlines,On time,4300000,Airbus A350
VN069,Hanoi,Phu Quoc,2024-02-08 23:43:27.119914,2024-02-09 01:43:27.119914,200,160,Jetstar Pacific,Delayed,3700000,Airbus A350
VN070,Nha Trang,Da Nang,2024-02-09 23:43:27.129996,2024-02-10 01:43:27.129996,200,12,Bamboo Airways,On time,4600000,Boeing 737
VN071,Da Nang,Hai Phong,2024-02-10 23:43:27.140248,2024-02-11 01:43:27.140248,200,64,VietJet Air,Delayed,3000000,Airbus A350
VN072,Hanoi,Phu Quoc,2024-02-11 23:43:27.151239,2024-02-12 01:43:27.151239,200,13,Bamboo Airways,Cancelled,2900000,Airbus A350
VN073,Da Nang,Hai Phong,2024-02-12 23:43:27.162219,2024-02-13 01:43:27.162219,200,114,VietJet Air,Delayed,4500000,Airbus A350
VN074,Phu Quoc,Hai Phong,2024-02-13 23:43:27.173106,2024-02-14 01:43:27.173106,200,13,Bamboo Airways,Delayed,2800000,Airbus A320
VN075,Hanoi,Da Nang,2024-02-14 23:43:27.183522,2024-02-15 01:43:27.183522,200,9,Vietnam Airlines,Delayed,1600000,Airbus A320
VN076,Can Tho,Hanoi,2024-02-15 23:43:27.193445,2024-02-16 01:43:27.193445,200,150,VietJet Air,On time,1000000,Airbus A320
VN077,Can Tho,Nha Trang,2024-02-16 23:43:27.204680,2024-02-17 01:43:27.204680,200,92,Jetstar Pacific,Delayed,4300000,Boeing 787
VN078,Hai Phong,Phu Quoc,2024-02-17 23:43:27.215592,2024-02-18 01:43:27.215592,200,98,VietJet Air,Delayed,2000000,Boeing 737
VN079,Hanoi,Ho Chi Minh City,2024-02-18 23:43:27.225936,2024-02-19 01:43:27.225936,200,167,VietJet Air,Delayed,4100000,Airbus A320
VN080,Hanoi,Nha Trang,2024-02-19 23:43:27.237703,2024-02-20 01:43:27.237703,200,177,Jetstar Pacific,On time,4200000,Airbus A320
VN081,Hanoi,Hai Phong,2024-02-20 23:43:27.248580,2024-02-21 01:43:27.248580,200,85,Vietnam Airlines,Cancelled,4700000,Boeing 787
VN082,Da Nang,Hanoi,2024-02-21 23:43:27.258533,2024-02-22 01:43:27.258533,200,148,VietJet Air,On time,1600000,Boeing 787
VN083,Ho Chi Minh City,Nha Trang,2024-02-22 23:43:27.270058,2024-02-23 01:43:27.270058,200,106,Vietnam Airlines,Cancelled,2900000,Boeing 737
VN084,Da Nang,Hai Phong,2024-02-23 23:43:27.280249,2024-02-24 01:43:27.280249,200,96,Vietnam Airlines,Delayed,2100000,Airbus A350
VN085,Phu Quoc,Can Tho,2024-02-24 23:43:27.290997,2024-02-25 01:43:27.290997,200,153,VietJet Air,On time,2700000,Boeing 787
VN086,Phu Quoc,Nha Trang,2024-02-25 23:43:27.301981,2024-02-26 01:43:27.301981,200,125,Jetstar Pacific,Delayed,4400000,Boeing 737
VN087,Ho Chi Minh City,Can Tho,2024-02-26 23:43:27.312121,2024-02-27 01:43:27.312121,200,59,VietJet Air,Delayed,2200000,Boeing 787
VN088,Hanoi,Phu Quoc,2024-02-27 23:43:27.322644,2024-02-28 01:43:27.322644,200,57,Bamboo Airways,Cancelled,2400000,Boeing 787
VN089,Hai Phong,Phu Quoc,2024-02-28 23:43:27.334029,2024-02-29 01:43:27.334029,200,167,Jetstar Pacific,Cancelled,3900000,Boeing 737
VN090,Can Tho,Phu Quoc,2024-02-29 23:43:27.343974,2024-03-01 01:43:27.343974,200,91,Jetstar Pacific,On time,4200000,Airbus A320
VN091,Nha Trang,Phu Quoc,2024-03-01 23:43:27.356457,2024-03-02 01:43:27.356457,200,20,Vietnam Airlines,Delayed,2600000,Boeing 737
VN092,Ho Chi Minh City,Phu Quoc,2024-03-02 23:43:27.367393,2024-03-03 01:43:27.367393,200,0,Jetstar Pacific,Delayed,2100000,Airbus A350
VN093,Hanoi,Ho Chi Minh City,2024-03-03 23:43:27.377499,2024-03-04 01:43:27.377499,200,53,Jetstar Pacific,Cancelled,3600000,Boeing 737
VN094,Hanoi,Hai Phong,2024-03-04 23:43:27.388870,2024-03-05 01:43:27.388870,200,31,Bamboo Airways,Delayed,4200000,Boeing 787
VN095,Hai Phong,Ho Chi Minh City,2024-03-05 23:43:27.399936,2024-03-06 01:43:27.399936,200,7,Vietnam Airlines,Cancelled,1200000,Airbus A320
VN096,Da Nang,Phu Quoc,2024-03-06 23:43:27.411217,2024-03-07 01:43:27.411217,200,23,Vietnam Airlines,Cancelled,4900000,Airbus A350
VN097,Hai Phong,Can Tho,2024-03-07 23:43:27.422689,2024-03-08 01:43:27.422689,200,191,Jetstar Pacific,Delayed,2600000,Boeing 737
VN098,Hai Phong,Phu Quoc,2024-03-08 23:43:27.434791,2024-03-09 01:43:27.434791,200,99,VietJet Air,Cancelled,3100000,Airbus A350
VN099,Phu Quoc,Ho Chi Minh City,2024-03-09 23:43:27.444642,2024-03-10 01:43:27.444642,200,35,Vietnam Airlines,Delayed,2600000,Airbus A320
